Geo_ID,State,COUNTY
0500000US40001,OK,ADAIR
0500000US40003,OK,ALFALFA
0500000US40005,OK,ATOKA
0500000US40007,OK,BEAVER
0500000US40009,OK,BECKHAM
0500000US40011,OK,BLAINE
0500000US40013,OK,BRYAN
0500000US40015,OK,CADDO
0500000US40017,OK,CANADIAN
0500000US40019,OK,CARTER
0500000US40021,OK,CHEROKEE
0500000US40023,OK,CHOCTAW
0500000US40025,OK,CIMARRON
0500000US40027,OK,CLEVELAND
0500000US40029,OK,COAL
0500000US40031,OK,COMANCHE
0500000US40033,OK,COTTON
0500000US40035,OK,CRAIG
0500000US40037,OK,CREEK
0500000US40039,OK,CUSTER
0500000US40041,OK,DELAWARE
0500000US40043,OK,DEWEY
0500000US40045,OK,ELLIS
0500000US40047,OK,GARFIELD
0500000US40049,OK,GARVIN
0500000US40051,OK,GRADY
0500000US40053,OK,GRANT
0500000US40055,OK,GREER
0500000US40057,OK,HARMON
0500000US40059,OK,HARPER
0500000US40061,OK,HASKELL
0500000US40063,OK,HUGHES
0500000US40065,OK,JACKSON
0500000US40067,OK,JEFFERSON
0500000US40069,OK,JOHNSTON
0500000US40071,OK,KAY
0500000US40073,OK,KINGFISHER
0500000US40075,OK,KIOWA
0500000US40077,OK,LATIMER
0500000US40079,OK,LE FLORE
0500000US40081,OK,LINCOLN
0500000US40083,OK,LOGAN
0500000US40085,OK,LOVE
0500000US40087,OK,MC CLAIN
0500000US40089,OK,MC CURTAIN
0500000US40091,OK,MC INTOSH
0500000US40093,OK,MAJOR
0500000US40095,OK,MARSHALL
0500000US40097,OK,MAYES
0500000US40099,OK,MURRAY
0500000US40101,OK,MUSKOGEE
0500000US40103,OK,NOBLE
0500000US40105,OK,NOWATA
0500000US40107,OK,OKFUSKEE
0500000US40109,OK,OKLAHOMA
0500000US40111,OK,OKMULGEE
0500000US40113,OK,OSAGE
0500000US40115,OK,OTTAWA
0500000US40117,OK,PAWNEE
0500000US40119,OK,PAYNE
0500000US40121,OK,PITTSBURG
0500000US40123,OK,PONTOTOC
0500000US40125,OK,POTTAWATOMIE
0500000US40127,OK,PUSHMATAHA
0500000US40129,OK,ROGER MILLS
0500000US40131,OK,ROGERS
0500000US40133,OK,SEMINOLE
0500000US40135,OK,SEQUOYAH
0500000US40137,OK,STEPHENS
0500000US40139,OK,TEXAS
0500000US40141,OK,TILLMAN
0500000US40143,OK,TULSA
0500000US40145,OK,WAGONER
0500000US40147,OK,WASHINGTON
0500000US40149,OK,WASHITA
0500000US40151,OK,WOODS
0500000US40153,OK,WOODWARD
